Log.Event Dt,Fleet Name,Region Name,# of Customers,Active Days,Duration (hrs),NPT (All),NPT (Customer + Weather),NPT (Customer),NPT (Daylight Ops),NPT (NEX Equipment),NPT (NEX Support/Logistics/Other),NPT (Weather),Pumping Hours,Performance,Stages Completed,Time Available (hrs),Total Efficiency,Transition Time (hrs),Waiting on WL
2024-03-15,Frac 18,Northeast,30,30,22.8,0.0,0.0,0.0,12.006388889,0.0,0.0,0.0,8.924166668,0.3915730200468496,3.0,22.790555557,7.0,1.755833333,0.0
2024-03-15,Frac 32,West Texas,64,64,13.83,2.130833333,2.0625,0.0,0.0,0.068333333,0.0,2.0625,10.66111111,0.7714262743518707,11.0,13.819999998,9.0,0.935833333,0.0
2024-03-15,Frac 38,Central,13,13,22.54,0.143888889,0.143888889,0.143888889,0.0,0.0,0.0,0.0,5.051666667,0.22416704673183607,1.0,22.535277779,3.0,0.5,0.0
2024-03-15,Frac 39,Central,35,35,18.27,3.128333333,3.008611111,0.0,0.0,0.119722222,0.0,3.008611111,12.988888888999998,0.7110813728547526,3.0,18.266388889999998,5.0,1.581944445,0.0
2024-03-15,Frac 40,Central,37,37,13.139999999999999,4.158888889,3.565833333,0.0,0.0,0.5930555559999999,0.0,3.565833333,8.249722222,0.6290961468135768,5.0,13.113611113000001,5.0,0.633888889,0.0
2024-03-15,Frac 90,West Texas,58,58,16.169999999999998,4.416666666,3.5499999989999997,0.9833333320000001,0.0,0.8666666670000001,0.0,2.566666667,8.716666667,0.5402892560962153,12.0,16.133333337,9.0,3.000000004,0.0
2024-03-16,Frac 10,West Texas,38,38,12.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.760555555,0.5235667419167473,4.0,12.9125,6.0,6.020833334,3.54
2024-03-16,Frac 18,Northeast,29,29,21.94,0.0,0.0,0.0,13.611388888999999,0.0,0.0,0.0,6.901944445,0.3144473411151775,5.0,21.949444445999998,5.0,1.295,0.0
2024-03-16,Frac 32,West Texas,68,68,18.32,0.081388889,0.0,0.0,0.0,0.081388889,0.0,0.0,17.276388888,0.9431058273640536,9.0,18.318611111,15.0,0.768611112,0.0
2024-03-16,Frac 39,Central,32,32,15.26,6.398055555000001,5.390833333000001,5.390833333000001,0.0,1.007222222,0.0,0.0,8.116111112,0.5320295714192068,2.0,15.255,6.0,0.5,0.0
2024-03-16,Frac 40,Central,35,35,13.02,0.138333333,0.0175,0.0175,0.0,0.120833333,0.0,0.0,10.61,0.814413646229086,3.0,13.027777775,5.0,2.174722221,0.0
2024-03-16,Frac 90,West Texas,37,37,18.74,9.466666667,9.383333334,9.383333334,0.0,0.083333333,0.0,0.0,8.016666666999999,0.4279359430630627,10.0,18.733333334,8.0,1.25,0.0
2024-03-17,Frac 10,West Texas,46,46,14.04,0.155,0.0,0.0,0.0,0.155,0.0,0.0,9.197777777,0.6552679490447956,8.0,14.036666665,6.0,4.544444445,2.128888889
2024-03-17,Frac 18,Northeast,24,24,12.35,0.0,0.0,0.0,5.495,0.0,0.0,0.0,5.618055556,0.45500562430429653,2.0,12.347222223000001,4.0,1.106111112,0.0
2024-03-17,Frac 32,West Texas,67,67,11.06,0.273333333,0.273333333,0.273333333,0.0,0.0,0.0,0.0,9.762777777,0.8813822849870183,13.0,11.076666667,14.0,0.885833334,0.0
2024-03-17,Frac 38,Central,5,5,23.08,3.117777778,3.117777778,3.117777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.151666667,0.0,0.0,0.0
2024-03-17,Frac 39,Central,38,38,13.78,1.775555556,1.775555556,0.28750000000000003,0.0,0.0,0.0,1.488055556,9.305555557,0.6754168430883082,2.0,13.777500002,5.0,2.196111111,0.196111111
2024-03-17,Frac 40,Central,31,31,18.05,7.148055557000001,6.92638889,0.501111111,0.0,0.221666667,0.0,6.425277779000001,9.451111111,0.5239539861230953,4.0,18.038055557,7.0,1.364444444,0.0
2024-03-17,Frac 90,West Texas,16,16,4.66,1.850277778,0.0,0.0,0.0,1.850277778,0.0,0.0,2.296388889,0.49152743938141047,1.0,4.671944443,2.0,0.464166666,0.0
2024-03-18,Frac 10,West Texas,41,41,14.149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.647222223,0.6114351933808425,8.0,14.142500001,8.0,5.443055556000001,3.034722222
2024-03-18,Frac 32,West Texas,70,70,16.669999999999998,1.074166667,0.0,0.0,0.0,1.074166667,0.0,0.0,14.579444444,0.875437835641489,15.0,16.653888888999997,14.0,0.928611112,0.0
2024-03-18,Frac 38,Central,18,18,8.01,0.5375,0.356111111,0.356111111,0.0,0.181388889,0.0,0.0,6.846666667,0.8553581344589315,1.0,8.004444444,3.0,0.5,0.0
2024-03-18,Frac 39,Central,29,29,15.059999999999999,0.776944444,0.0,0.0,0.0,0.776944444,0.0,0.0,12.114444445,0.805109933786634,2.0,15.046944444,5.0,1.704444444,1.204444444
2024-03-18,Frac 40,Central,30,30,14.43,1.05611111,0.213333333,0.213333333,0.0,0.842777777,0.0,0.0,11.916944444,0.8264337039358031,4.0,14.419722219999999,6.0,1.3338888880000002,0.0
2024-03-18,Frac 90,West Texas,47,47,17.55,1.157222223,0.166666666,0.166666666,0.0,0.990555557,0.0,0.0,15.489444444,0.8814872192570817,4.0,17.571944443,8.0,0.7452777770000001,0.0
2024-03-19,Frac 10,West Texas,33,33,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.354166667000001,0.6825782911820482,3.0,13.704166669,6.0,4.314444446,1.9758333340000003
2024-03-19,Frac 32,West Texas,73,73,9.620000000000001,0.814166666,0.0,0.0,0.0,0.814166666,0.0,0.0,7.9922222220000005,0.8329810951872437,14.0,9.594722219,12.0,0.608055555,0.0
2024-03-19,Frac 38,Central,19,19,10.8,6.717222221999999,6.717222221999999,6.717222221999999,0.0,0.0,0.0,0.0,2.488888889,0.23047045813599634,2.0,10.799166666,1.0,1.515833333,1.0
2024-03-19,Frac 39,Central,31,31,18.7,1.474722222,0.236944444,0.236944444,0.0,1.2377777779999999,0.0,0.0,15.741388889,0.841522994882469,1.0,18.705833334,6.0,1.085833333,0.0
2024-03-19,Frac 40,Central,35,35,14.61,0.374444444,0.0,0.0,0.0,0.374444444,0.0,0.0,11.849444445,0.8114668341593196,4.0,14.602499999,5.0,2.211944444,0.0
2024-03-19,Frac 90,West Texas,41,41,13.77,1.040833333,0.190277778,0.190277778,0.0,0.850555555,0.0,0.0,11.493888888,0.8350925347261642,4.0,13.763611109,6.0,1.086388888,0.0
2024-03-20,Frac 10,West Texas,32,32,12.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672222221,0.5515372779870603,4.0,12.097500001,6.0,5.346111113,0.6794444449999999
2024-03-20,Frac 32,West Texas,73,73,13.81,0.016388889,0.0,0.0,0.0,0.016388889,0.0,0.0,13.042777779,0.9447294822786588,12.0,13.805833334999999,16.0,0.651666667,0.0
2024-03-20,Frac 38,Central,22,22,11.64,2.011666667,0.0,0.0,0.0,2.011666667,0.0,0.0,7.787222223,0.6680488037841564,4.0,11.656666667,3.0,1.754722222,0.0
2024-03-20,Frac 39,Central,26,26,17.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.593333334,0.9151166392226932,4.0,17.039722223000002,6.0,1.195,0.0
2024-03-20,Frac 40,Central,34,34,14.379999999999999,1.365555556,0.0,0.0,0.0,1.365555556,0.0,0.0,10.989722222,0.764650173889814,3.0,14.372222223,5.0,1.815,0.0
2024-03-20,Frac 90,West Texas,40,40,13.55,0.562777777,0.233333333,0.233333333,0.0,0.329444444,0.0,0.0,11.290000001000001,0.8331932515309945,5.0,13.550277778000002,6.0,1.5472222210000002,0.006388889
2024-03-21,Frac 10,West Texas,32,32,18.21,2.8194444450000002,2.120277778,2.120277778,0.0,0.699166667,0.0,0.0,13.024722222,0.7156877708702798,3.0,18.19888889,8.0,2.261111112,0.511111111
2024-03-21,Frac 18,Northeast,1,1,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
2024-03-21,Frac 21,Central,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,Frac 32,West Texas,77,77,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.180277777,0.9531654543545257,13.0,18.024444443,20.0,0.769444445,0.0
2024-03-21,Frac 38,Central,20,20,13.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.958055555,0.8954736447485503,3.0,13.353888889,5.0,1.295277778,0.0
2024-03-21,Frac 39,Central,26,26,2.25,0.78361111,0.09999999999999999,0.09999999999999999,0.0,0.68361111,0.0,0.0,0.121944444,0.05385842212282549,3.0,2.264166665,1.0,1.0,0.0
2024-03-21,Frac 40,Central,35,35,18.13,2.008055556,1.667222223,0.0,0.0,0.34083333299999996,0.0,1.667222223,14.140833333,0.779300104101993,5.0,18.145555555,6.0,1.854166666,0.0
2024-03-21,Frac 90,West Texas,43,43,12.370000000000001,2.353888888,0.981944444,0.981944444,0.0,1.371944444,0.0,0.0,8.58888889,0.6933201786081269,5.0,12.388055555000001,5.0,1.279722221,0.0
2024-03-22,Frac 10,West Texas,37,37,19.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.745555555,0.6408200887785028,5.0,19.889444445,5.0,6.9111111130000005,1.077777778
2024-03-22,Frac 18,Northeast,1,1,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
2024-03-22,Frac 21,Central,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,Frac 32,West Texas,66,66,9.68,0.313055555,0.0,0.0,0.0,0.313055555,0.0,0.0,8.053055556,0.8348499682925901,10.0,9.646111112,9.0,1.13888889,0.0
2024-03-22,Frac 38,Central,24,24,5.51,3.7716666660000002,3.7716666660000002,3.7716666660000002,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5091666660000005,0.0,1.551388889,0.0
2024-03-22,Frac 39,Central,41,41,11.33,1.311666667,0.102777778,0.102777778,0.0,1.2088888889999998,0.0,0.0,6.686944444,0.5909659996513993,7.0,11.315277779,4.0,2.608055556,0.0
2024-03-22,Frac 40,Central,45,45,16.5,0.984166666,0.0,0.0,0.0,0.984166666,0.0,0.0,12.055833333,0.7303368896550785,5.0,16.507222220000003,5.0,3.2644444430000004,0.0
2024-03-22,Frac 90,West Texas,42,42,15.08,2.45,0.291666667,0.291666667,0.0,2.158333333,0.0,0.0,11.121666666,0.7380412543030322,3.0,15.069166663999999,6.0,1.081666666,0.0
2024-03-23,Frac 10,West Texas,48,48,19.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.380833332,0.6916450097266705,10.0,19.34638889,7.0,5.873333335000001,1.206666667
2024-03-23,Frac 32,West Texas,68,68,12.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.682500000000001,0.9350155622061318,9.0,12.494444448,11.0,0.686944446,0.0
2024-03-23,Frac 38,Central,23,23,7.359999999999999,0.35305555600000005,0.0075,0.0075,0.0,0.34555555600000004,0.0,0.0,5.283611111,0.7173945839782756,4.0,7.365,2.0,1.6897222219999999,0.0
2024-03-23,Frac 39,Central,13,13,11.5,7.0997222220000005,7.0997222220000005,7.0997222220000005,0.0,0.0,0.0,0.0,3.301944445,0.28704240322477664,0.0,11.503333333,2.0,1.0,0.0
2024-03-23,Frac 40,Central,36,36,11.93,0.151666667,0.0,0.0,0.0,0.151666667,0.0,0.0,10.128055556,0.8496690901258944,4.0,11.920000002,4.0,1.496944444,0.0
2024-03-23,Frac 90,West Texas,46,46,15.19,1.215555556,0.0,0.0,0.0,1.215555556,0.0,0.0,11.532499999,0.7575956643465391,5.0,15.222499998,6.0,2.213333332,0.0
2024-03-24,Frac 10,West Texas,40,40,16.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.539722223,0.8202025980386076,8.0,16.50777778,8.0,2.8363888900000003,0.5030555560000001
2024-03-24,Frac 18,Northeast,1,1,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
2024-03-24,Frac 21,Central,12,12,17.599999999999998,1.104166666,0.0,0.0,0.0,1.104166666,0.0,0.0,2.6355555560000004,0.6922010652659226,1.0,3.8075,2.0,0.0,0.0
2024-03-24,Frac 32,West Texas,52,52,17.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6399999990000005,0.9155431302233631,10.0,6.160277777,10.0,0.436944444,0.0
2024-03-24,Frac 38,Central,18,18,12.649999999999999,0.333333333,0.0,0.0,0.0,0.333333333,0.0,0.0,9.937222221999999,0.7841392311033183,1.0,12.672777777,4.0,2.320555556,0.0
2024-03-24,Frac 39,Central,28,28,19.3,1.795555556,0.0,0.0,0.0,1.795555556,0.0,0.0,15.308333332,0.7931322318162058,4.0,19.301111111,5.0,1.9936111109999999,0.0
2024-03-24,Frac 40,Central,46,46,15.68,0.881388889,0.010833333,0.010833333,0.0,0.8705555560000001,0.0,0.0,11.624722221,0.7419772348296994,4.0,15.667222221,7.0,2.985277777,0.0
2024-03-24,Frac 90,West Texas,37,37,17.81,3.1880555559999997,3.1880555559999997,0.460833334,0.0,0.0,0.0,2.727222222,13.059722224,0.732446369365113,5.0,17.830277779,7.0,1.3936111100000002,0.0
2024-03-25,Frac 10,West Texas,38,38,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.045555556,0.7890269021321175,6.0,17.801111113,6.0,3.669166668,0.131666667
2024-03-25,Frac 18,Northeast,14,14,1.09,0.319444444,0.006666667,0.006666667,0.0,0.31277777700000003,0.0,0.0,0.0,0.0,2.0,1.083611111,0.0,0.735555556,0.0
2024-03-25,Frac 21,Central,32,32,17.740000000000002,7.269999998,1.151944444,1.151944444,0.0,6.118055554,0.0,0.0,8.442499998999999,0.47498710679778433,3.0,17.774166663,6.0,1.9061111099999999,0.0
2024-03-25,Frac 32,West Texas,1,0,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,Frac 38,Central,24,24,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.943055556000001,0.8570163048831969,4.0,11.601944443,5.0,1.524444444,0.0
2024-03-25,Frac 39,Central,31,31,7.51,2.665,0.0,0.0,0.0,2.665,0.0,0.0,2.972222222,0.39729689586213124,5.0,7.481111111000001,2.0,1.5,0.0
2024-03-25,Frac 40,Central,41,41,13.42,0.813055556,0.0,0.0,0.0,0.813055556,0.0,0.0,10.416388889,0.7771169230092174,6.0,13.403888888,5.0,2.005833332,0.0
2024-03-25,Frac 90,West Texas,41,41,18.38,2.938055556,2.853055556,0.0,0.0,0.085,0.0,2.853055556,14.575000001,0.7923348735751742,5.0,18.395000002,9.0,0.654722222,0.0
2024-03-26,Frac 10,West Texas,48,48,12.16,0.26027777799999996,0.0,0.0,0.0,0.26027777799999996,0.0,0.0,7.111666666,0.5849612720884259,8.0,12.157500001,4.0,4.685833335,3.171111112
2024-03-26,Frac 18,Northeast,21,21,12.24,0.0,0.0,0.0,7.131666667,0.0,0.0,0.0,4.272777777,0.3489801936914852,2.0,12.243611111,3.0,0.706111111,0.0
2024-03-26,Frac 21,Central,18,18,9.299999999999999,0.823611111,0.0,0.0,0.0,0.823611111,0.0,0.0,6.671388888,0.7179540834616466,1.0,9.292222221,4.0,1.749166666,0.0
2024-03-26,Frac 38,Central,26,26,12.950000000000001,5.003611111,5.003611111,5.003611111,0.0,0.0,0.0,0.0,6.119166667,0.4725123871393147,3.0,12.950277778,3.0,1.640833333,0.0
2024-03-26,Frac 39,Central,28,28,11.0,3.445000001,3.045277779,3.045277779,0.0,0.399722222,0.0,0.0,7.385555555,0.6710413406256226,3.0,11.006111111,5.0,0.0,0.0
2024-03-26,Frac 40,Central,34,34,8.15,1.852222222,0.0,0.0,0.0,1.852222222,0.0,0.0,5.171111111,0.6344489127729834,5.0,8.150555556,2.0,0.916666667,0.0
2024-03-26,Frac 90,West Texas,43,43,11.93,0.8177777780000001,0.7275,0.7275,0.0,0.090277778,0.0,0.0,9.451666668,0.7915048037249718,5.0,11.941388888,5.0,1.405555554,0.0
2024-03-27,Frac 10,West Texas,39,39,22.77,5.016666667,0.0,0.0,0.0,0.0,0.0,0.0,13.696666667,0.6020218792379646,6.0,22.751111113,7.0,3.929444446,3.588055557
2024-03-27,Frac 18,Northeast,16,16,19.2,9.504166667,8.295,8.295,5.383333333,1.209166667,0.0,0.0,3.580555555,0.1865655439680784,2.0,19.191944444,2.0,0.6733333340000001,0.0
2024-03-27,Frac 21,Central,17,17,21.58,17.577777778,17.577777778,17.577777778,0.0,0.0,0.0,0.0,3.9675,0.18390286611807533,0.0,21.573888889,4.0,0.0,0.0
2024-03-27,Frac 32,West Texas,30,30,21.13,0.011666667,0.0,0.0,0.0,0.011666667,0.0,0.0,6.079444445,0.28764818763072136,4.0,21.134999998,8.0,0.370555556,0.0
2024-03-27,Frac 38,Central,13,13,4.48,1.735833333,0.0,0.0,0.0,1.735833333,0.0,0.0,1.693611111,0.3777571252424557,1.0,4.483333332,1.0,1.0,0.0
2024-03-27,Frac 39,Central,34,34,13.290000000000001,1.317777777,0.1575,0.1575,0.0,1.1602777770000001,0.0,0.0,10.213611109999999,0.7680690174565651,3.0,13.297777775,5.0,1.4869444440000001,0.0
2024-03-27,Frac 40,Central,44,44,12.48,0.352777778,0.0,0.0,0.0,0.352777778,0.0,0.0,8.389166667000001,0.6718200828437071,6.0,12.487222221000001,5.0,3.560277776,0.0
2024-03-27,Frac 90,West Texas,43,43,8.48,1.3786111110000001,1.061111111,1.061111111,0.0,0.3175,0.0,0.0,5.623055556,0.6640097095318259,4.0,8.468333332,4.0,1.214999999,0.0
2024-03-28,Frac 10,West Texas,50,50,17.05,0.922777777,0.0,0.0,0.0,0.922777777,0.0,0.0,12.842777778,0.7534998940201634,6.0,17.044166668,11.0,3.215833335,1.155277778
2024-03-28,Frac 18,Northeast,27,27,7.25,0.023888889,0.0,0.0,0.0,0.023888889,0.0,0.0,5.360277777,0.7415078389015073,5.0,7.228888888,3.0,1.763611111,0.0
2024-03-28,Frac 32,West Texas,64,64,17.64,2.445555555,0.0,0.0,0.0,2.445555555,0.0,0.0,13.89888889,0.7889127143934267,7.0,17.61777778,13.0,1.143333335,0.0
2024-03-28,Frac 38,Central,25,25,5.65,0.96,0.0,0.0,0.0,0.96,0.0,0.0,4.1791666670000005,0.7402214021856567,5.0,5.645833334,3.0,0.379444445,0.0
2024-03-28,Frac 39,Central,24,24,16.12,1.45,0.0,0.0,0.0,1.45,0.0,0.0,13.416944444999999,0.8324601013868183,3.0,16.117222222,4.0,1.073055556,0.0
2024-03-28,Frac 40,Central,32,32,11.7,0.8099999999999999,0.0,0.0,0.0,0.8099999999999999,0.0,0.0,10.576111111,0.9043061065811833,3.0,11.695277776,5.0,0.184166666,0.0
2024-03-28,Frac 90,West Texas,27,27,14.16,1.8733333330000002,0.0,0.0,0.0,1.8733333330000002,0.0,0.0,4.2480555550000005,0.5952436556738075,6.0,7.136666665,4.0,0.666666666,0.0
2024-03-29,Frac 10,West Texas,40,40,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.850555556,0.6076779026791153,7.0,11.273333333,6.0,4.313055556,1.318888889
2024-03-29,Frac 18,Northeast,22,22,7.85,0.498888889,0.498888889,0.498888889,0.0,0.0,0.0,0.0,5.4325,0.6915243450839546,2.0,7.855833332,4.0,1.829722222,0.0
2024-03-29,Frac 21,Central,11,11,21.0,16.70944444,16.70944444,16.70944444,0.0,0.0,0.0,0.0,3.726944445,0.17742660678272676,1.0,21.005555550999997,2.0,0.546111111,0.0
2024-03-29,Frac 32,West Texas,65,65,13.48,1.078055555,0.0,0.0,0.0,1.078055555,0.0,0.0,10.971111110999999,0.8152077441907091,7.0,13.458055556,14.0,1.262222224,0.0
2024-03-29,Frac 38,Central,25,25,8.35,2.358333333,1.557222222,1.557222222,0.0,0.801111111,0.0,0.0,4.448888888,0.5327656177161695,3.0,8.350555554,6.0,1.5,0.0
2024-03-29,Frac 39,Central,20,20,21.18,11.211944446,0.0,0.0,0.0,11.211944446,0.0,0.0,9.952777778,0.4701729522344561,1.0,21.168333335,5.0,0.0,0.0
2024-03-29,Frac 40,Central,28,28,10.72,0.8638888889999999,0.0,0.0,0.0,0.8638888889999999,0.0,0.0,7.854166666999999,0.7343965092966765,4.0,10.694722221,5.0,1.924166666,0.0
2024-03-29,Frac 90,West Texas,1,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,Frac 10,West Texas,19,19,7.7,0.031944445,0.031944445,0.031944445,0.0,0.0,0.0,0.0,5.542222222,0.7188614663011057,2.0,7.709722223,5.0,2.071666667,1.035555556
2024-03-30,Frac 18,Northeast,30,30,19.79,0.0,0.0,0.0,12.469722222000001,0.0,0.0,0.0,6.300277779,0.3184773299128017,4.0,19.782500000000002,4.0,0.833055555,0.0
2024-03-30,Frac 21,Central,50,50,11.81,1.217222222,1.217222222,1.217222222,0.0,0.0,0.0,0.0,6.5769444440000004,0.5563204888358393,5.0,11.822222219,8.0,3.952499998,0.0
2024-03-30,Frac 32,West Texas,65,65,11.14,0.756944444,0.0,0.0,0.0,0.756944444,0.0,0.0,9.817499998999999,0.8815474409280974,8.0,11.136666665,9.0,0.42861111,0.0
2024-03-30,Frac 38,Central,28,28,10.89,0.115555555,0.063611111,0.063611111,0.0,0.051944444,0.0,0.0,8.533611110999999,0.7831395942051477,3.0,10.896666666,4.0,2.067499999,0.0
2024-03-30,Frac 39,Central,37,37,16.19,2.5244444440000002,0.258333333,0.258333333,0.0,2.266111111,0.0,0.0,11.931111112,0.7371582542426502,5.0,16.185277779,6.0,1.5,0.0
2024-03-30,Frac 40,Central,32,32,20.73,0.283333334,0.097222223,0.097222223,0.0,0.186111111,0.0,0.0,18.636388888000003,0.9002844797321673,4.0,20.700555555,7.0,1.728888889,0.0
2024-03-31,Frac 10,West Texas,37,37,11.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.168055557,0.7064264264291588,7.0,11.562500002,7.0,3.346388889,2.179722222
2024-03-31,Frac 18,Northeast,25,25,20.13,8.078611111,8.078611111,8.078611111,5.81,0.0,0.0,0.0,4.978333333,0.24733304811270432,2.0,20.128055555,3.0,1.146111111,0.0
2024-03-31,Frac 21,Central,34,34,10.34,5.343888888,5.343888888,5.343888888,0.0,0.0,0.0,0.0,3.8797222220000003,0.3757499126094213,3.0,10.325277776,3.0,1.023333333,0.0
2024-03-31,Frac 32,West Texas,65,65,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.681666665,0.9450804230811336,13.0,13.41861111,16.0,0.6575,0.0
2024-03-31,Frac 38,Central,20,20,11.66,1.741111111,1.578333333,1.578333333,0.0,0.162777778,0.0,0.0,8.659166667,0.7435243047630923,3.0,11.646111111,4.0,1.158888889,0.0
2024-03-31,Frac 39,Central,36,36,19.09,5.779166666,5.131111111,5.131111111,0.0,0.648055555,0.0,0.0,10.663888889999999,0.5580671891124168,5.0,19.108611110000002,6.0,2.373333333,0.0
2024-03-31,Frac 40,Central,38,38,18.19,1.0811111119999999,0.0,0.0,0.0,1.0811111119999999,0.0,0.0,15.9475,0.8779245801400579,5.0,18.165000002,7.0,1.003888889,0.0
2024-03-31,Frac 90,West Texas,22,22,20.25,5.121666666,3.5705555550000003,3.5705555550000003,0.0,1.551111111,0.0,0.0,6.752222222,0.3336169745509839,3.0,20.239444444,3.0,8.303888889,8.303888889
2024-04-01,Frac 10,West Texas,38,38,15.38,0.936944444,0.936944444,0.0,0.0,0.0,0.0,0.936944444,10.213055556,0.6634247564536536,7.0,15.394444444,5.0,4.161111111,0.962777778
2024-04-01,Frac 21,Central,39,39,11.43,0.37166666699999995,0.0,0.0,0.0,0.37166666699999995,0.0,0.0,8.966944444,0.7854831252041472,4.0,11.415833334,5.0,1.9425,0.0
2024-04-01,Frac 32,West Texas,74,74,10.74,0.42055555499999997,0.0,0.0,0.0,0.42055555499999997,0.0,0.0,9.448055555,0.8817368760627441,11.0,10.715277779000001,16.0,0.705277779,0.0
2024-04-01,Frac 38,Central,22,22,7.38,1.201666667,0.89,0.89,0.0,0.311666667,0.0,0.0,4.6274999999999995,0.625901713283404,2.0,7.393333332999999,2.0,1.5,0.0
2024-04-01,Frac 39,Central,23,23,9.91,2.78,2.482777778,2.482777778,0.0,0.29722222200000004,0.0,0.0,5.351944444000001,0.539631413790284,2.0,9.917777778,2.0,1.62,0.0
2024-04-01,Frac 40,Central,39,39,17.52,1.788888888,0.0,0.0,0.0,1.788888888,0.0,0.0,14.003888887999999,0.7982835336808645,4.0,17.542499998,8.0,1.649722222,0.0
2024-04-01,Frac 90,West Texas,23,23,18.97,0.013611111,0.013611111,0.013611111,0.0,0.0,0.0,0.0,11.051944445,0.5826523738482505,3.0,18.968333334,5.0,7.710277778,7.043611112
2024-04-02,Frac 10,West Texas,39,39,20.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.290833333,0.7058073013661743,4.0,20.247499998000002,5.0,5.829722221,1.9813888880000001
2024-04-02,Frac 21,Central,32,32,7.88,1.2400000009999999,1.2247222229999999,1.2247222229999999,0.0,0.015277778,0.0,0.0,5.989444444,0.7631215713574677,4.0,7.848611110999999,4.0,0.545277778,0.0
2024-04-02,Frac 32,West Texas,65,65,16.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.396944444,0.952633840191476,12.0,16.162500002,15.0,0.593333334,0.0
2024-04-02,Frac 38,Central,26,26,13.43,2.846388889,1.849444445,1.8088888889999999,0.0,0.996944444,0.0,0.040555556000000006,9.473611111,0.7050566443664131,3.0,13.436666666,4.0,1.0,0.0
2024-04-02,Frac 39,Central,34,34,12.13,5.003055557,0.673333333,0.0,0.0,4.329722224,0.0,0.673333333,5.694722221,0.46991541925385577,0.0,12.118611111,8.0,1.1425,0.0
2024-04-02,Frac 40,Central,33,33,12.05,2.7725,0.0,0.0,0.0,2.7725,0.0,0.0,7.301388889,0.6069037173730999,5.0,12.030555556,3.0,1.8533333330000001,0.0
2024-04-02,Frac 90,West Texas,27,27,18.96,5.529722222,4.488611111,4.488611111,0.0,1.041111111,0.0,0.0,7.4725,0.39418272405991367,3.0,18.956944442,4.0,5.863055554000001,5.196388888
2024-04-03,Frac 10,West Texas,8,8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333334,0.24705882913494806,2.0,0.094444445,2.0,0.0,0.0
2024-04-03,Frac 21,Central,43,43,16.099999999999998,0.806666667,0.0,0.0,0.0,0.806666667,0.0,0.0,11.51,0.7150055218457001,5.0,16.097777777,6.0,3.452222221,0.0
2024-04-03,Frac 32,West Texas,64,64,14.149999999999999,0.231666667,0.0,0.0,0.0,0.231666667,0.0,0.0,12.182222222,0.8601576903171826,10.0,14.162777778,14.0,1.627222223,0.0
2024-04-03,Frac 38,Central,21,21,4.16,1.454722222,0.530555556,0.530555556,0.0,0.924166666,0.0,0.0,2.053888889,0.49201490547085236,4.0,4.174444445000001,1.0,0.551111111,0.0
2024-04-03,Frac 39,Central,17,17,17.83,11.131388893,0.0,0.0,0.0,11.131388893,0.0,0.0,6.042777778,0.3388684652656145,3.0,17.832222226,2.0,0.5,0.0
2024-04-03,Frac 40,Central,42,42,17.59,1.892222222,1.6411111109999998,1.6411111109999998,0.0,0.251111111,0.0,0.0,13.841388888000001,0.7878850168344642,5.0,17.567777775,7.0,1.7169444440000001,0.0
